2824	2880	1	1005967288
2824	3831	1	972621091
2824	2890	1	972622693
2824	480	1	972621826
2824	1307	1	1005966756
2824	1183	1	972622737
2824	1196	1	972621643
2824	3882	1	972621130
2824	3897	1	972621066
2824	1357	1	972622997
2824	2167	1	1005968155
2824	3114	1	1005966797
2824	1370	1	972623013
2824	2321	1	1005966898
2824	2324	1	972622713
2824	2325	1	1005967598
2824	2329	1	972622556
2824	1527	1	972621409
2824	858	1	972621643
2824	2335	1	1005967312
2824	1391	1	972622184
2824	1393	1	972622661
2824	861	1	1005968135
2824	3146	1	1005967558
2824	3148	1	972623037
2824	2355	1	972623097
2824	2359	1	972622908
2824	3300	1	972622055
2824	1569	1	1005967174
2824	3174	1	1005967003
2824	3175	1	1005966931
2824	1573	1	1005967944
2824	3178	1	1005968121
2824	104	1	1005967193
2824	3326	1	972621539
2824	1580	1	972621867
2824	110	1	972621723
2824	112	1	1005968135
2824	1729	1	972622944
2824	1732	1	1005966879
2824	2539	1	1005967028
2824	2396	1	1034602112
2824	2542	1	972622737
2824	1753	1	1005967049
2824	2558	1	1005967493
2824	2700	1	972622556
2824	2706	1	1005966989
2824	3515	1	972621501
2824	1912	1	972621643
2824	1917	1	1005968006
2824	163	1	1005968155
2824	2723	1	972622080
2824	1921	1	1005967944
2824	1923	1	972621329
2824	2582	1	972621909
2824	1784	1	1005966976
2824	318	1	972621207
2824	3536	1	972621501
2824	3538	1	972621501
2824	2599	1	972621297
2824	344	1	1005967174
2824	1020	1	1005967269
2824	2762	1	972622637
2824	2763	1	972621867
2824	32	1	972621444
2824	34	1	972622496
2824	357	1	972622830
2824	2916	1	972621770
2824	2770	1	1005967269
2824	3578	1	972621826
2824	364	1	972620975
2824	367	1	1005967070
2824	368	1	1005966976
2824	47	1	972622637
2824	50	1	972621262
2824	380	1	972622005
2824	2000	1	972621757
2824	2006	1	972621884
2824	1206	1	1005968555
2824	70	1	972622055
2824	3751	1	972621475
2824	2012	1	1005967327
2824	3753	1	972621944
2824	2959	1	972622556
2824	1221	1	972621643
2824	552	1	1005967288
2824	1089	1	972621282
2824	3910	1	1005965478
2824	708	1	1005967049
2824	1240	1	972621667
2824	3785	1	972621501
2824	3787	1	972621516
2824	2985	1	972621826
2825	1248	1	972610406
2825	574	1	972611536
2825	2203	1	973231430
2825	3948	1	973156486
2825	2064	1	972612877
2825	1264	1	972612877
2825	593	1	972610724
2825	1413	1	973231322
2825	1271	1	972611807
2825	3022	1	972610406
2825	750	1	973231322
2825	904	1	972610406
2825	764	1	972610314
2825	910	1	972610314
2825	2248	1	972612877
2825	2250	1	972611966
2825	923	1	972610314
2825	926	1	973231430
2825	1600	1	972611726
2825	3067	1	972612877
2825	1611	1	972611536
2825	1617	1	973231430
2825	3077	1	973231430
2825	1620	1	972612288
2825	1483	1	972611726
2825	951	1	973231430
2825	2289	1	972610724
2825	1635	1	972610724
2825	2439	1	972610816
2825	3246	1	972611033
2825	1648	1	972611807
2825	3260	1	972610924
2825	3261	1	972611726
2825	1805	1	972611641
2825	3266	1	972610816
2825	994	1	972610923
2825	2611	1	972611146
2825	1810	1	972611441
2825	3418	1	972610816
2825	1816	1	972611880
2825	3424	1	972612877
2825	3426	1	972611033
2825	1682	1	972611641
2825	1683	1	972611146
2825	215	1	972611641
2825	1836	1	972611260
2825	229	1	972611352
2825	233	1	972611441
2825	246	1	973231430
2825	247	1	972610724
2825	2672	1	972612223
2825	3629	1	972610193
2825	1895	1	972611726
2825	296	1	972610637
2825	2858	1	972610816
2825	446	1	972610816
2825	448	1	972610816
2825	608	1	972610724
2825	1148	1	973231322
2825	2890	1	972610923
2825	492	1	972610041
2825	3852	1	973156486
2825	1312	1	972610923
2825	3859	1	973156486
2825	1183	1	972611536
2825	1185	1	972612877
2825	1186	1	972612877
2825	1189	1	972612877
2825	800	1	972610923
2825	1196	1	972610041
2825	3893	1	973156486
2825	3897	1	973156486
2825	1357	1	972611441
2825	3108	1	972610923
2825	2171	1	972611536
2825	3129	1	972611146
2825	858	1	973231219
2825	2336	1	972611033
2825	1392	1	972610923
2825	1393	1	972611536
2825	3160	1	972611260
2825	2360	1	972610637
2825	1563	1	972612043
2825	111	1	972610314
2825	2384	1	972612475
2825	1729	1	972610923
2825	123	1	972610637
2825	1594	1	972610724
2825	2540	1	972610923
2825	2541	1	972611880
2825	1747	1	972611353
2825	147	1	972611726
2825	149	1	972611146
2825	2702	1	972611353
2825	159	1	972611441
2825	1916	1	972611260
2825	318	1	973231430
2825	175	1	972611441
2825	1794	1	972611260
2825	337	1	972610816
2825	346	1	972611536
2825	25	1	972611032
2825	32	1	972610816
2825	34	1	972610637
2825	508	1	972611807
2825	2925	1	972610041
2825	515	1	972611146
2825	372	1	972611441
2825	3741	1	972610406
2825	1204	1	973231322
2825	534	1	972611641
2825	538	1	972611146
2825	2010	1	972610406
2825	1214	1	973231430
2825	1218	1	973231322
2825	541	1	972612877
2825	2020	1	972612877
2825	2024	1	972611146
2825	1224	1	972612877
2825	1225	1	972612877
2825	2972	1	972610406
2825	1236	1	972611032
2825	1094	1	972610816
2825	562	1	972610923
2825	1245	1	972611260
2826	1249	1	973194372
2826	1252	1	972600829
2826	1254	1	972601673
2826	1256	1	972606991
2826	1258	1	972604956
2826	2203	1	978711558
2826	2206	1	972601890
2826	1276	1	975278216
2826	1278	1	972600957
2826	1282	1	972601752
2826	750	1	972601232
2826	1288	1	973194428
2826	900	1	974753479
2826	3038	1	972601583
2826	2238	1	972601184
2826	903	1	972601583
2826	2239	1	972601026
2826	904	1	972601583
2826	905	1	972607126
2826	906	1	972601872
2826	908	1	972601583
2826	910	1	975278356
2826	912	1	972601691
2826	915	1	974753506
2826	1449	1	972600714
2826	919	1	972607126
2826	778	1	975279095
2826	923	1	972601673
2826	927	1	972607034
2826	928	1	972601691
2826	3200	1	975280017
2826	3201	1	972600957
2826	930	1	972601752
2826	1466	1	972602844
2826	936	1	980781813
2826	3210	1	972608070
2826	945	1	975279448
2826	3089	1	972601734
2826	2289	1	972600660
2826	955	1	972607013
2826	2467	1	975278973
2826	994	1	973524429
2826	2611	1	977072705
2826	3421	1	972776873
2826	211	1	973524538
2826	3435	1	972601673
2826	223	1	973524247
2826	3298	1	975423838
2826	2648	1	975278383
2826	246	1	972776939
2826	3462	1	972606991
2826	2664	1	974420570
2826	3468	1	972601294
2826	2819	1	972600986
2826	3481	1	972608070
2826	3629	1	972776825
2826	3632	1	972601917
2826	2692	1	972602829
2826	1103	1	974753227
2826	2863	1	972776873
2826	1125	1	975280051
2826	3814	1	972601006
2826	3671	1	972601006
2826	2871	1	972601055
2826	1136	1	972600829
2826	608	1	972658495
2826	3852	1	972600767
2826	1178	1	972601546
2826	1199	1	974420547
2826	2300	1	972601267
2826	1361	1	972776591
2826	2186	1	972601583
2826	858	1	972600829
2826	1537	1	972600684
2826	2502	1	973186223
2826	3307	1	972607126
2826	898	1	972601691
2826	899	1	972600556
2826	111	1	972600859
2826	3196	1	972601632
2826	3341	1	974753227
2826	3507	1	972601416
2826	3366	1	972601455
2826	162	1	972776939
2826	2726	1	972607174
2826	2580	1	974752946
2826	3384	1	972601055
2826	2728	1	975278216
2826	1936	1	975279424
2826	322	1	982779824
2826	2599	1	972776626
2826	1947	1	972601416
2826	1949	1	972601344
2826	3552	1	972776895
2826	1953	1	972600538
2826	3703	1	975280923
2826	2905	1	973524234
2826	1966	1	972776665
2826	1035	1	972601495
2826	1036	1	975280923
2826	3578	1	977073233
2826	363	1	972776971
2826	2927	1	973194556
2826	3730	1	975423585
2826	2937	1	972601734
2826	2791	1	973194396
2826	2944	1	972601314
2826	1206	1	972602873
2826	1066	1	972606991
2826	1213	1	972602778
2826	1214	1	972600859
2826	1073	1	975280029
2826	1077	1	974420547
2826	2020	1	975278285
2826	1221	1	972600829
2826	1082	1	972601005
2826	1230	1	972776842
2826	2973	1	972776842
2826	1234	1	972600957
2826	1238	1	975280961
2826	1095	1	973524538
2826	562	1	972600684
2826	1244	1	972600957
2826	1247	1	972601267
2827	592	1	972600447
2827	223	1	972600021
2827	1127	1	972599962
2827	466	1	972599781
2827	3879	1	972600352
2827	1196	1	972600504
2827	2194	1	972600447
2827	2917	1	972600447
2827	1210	1	972600522
2827	2976	1	972600021
2828	2997	1	972597559
2828	3005	1	976754370
2828	3948	1	972623097
2828	1263	1	972839821
2828	1673	1	972597356
2828	3421	1	972599204
2828	3481	1	972599250
2828	293	1	976991369
2828	296	1	972597389
2828	2858	1	972597527
2828	1136	1	972599187
2828	608	1	972599486
2828	1199	1	981947204
2828	3896	1	972597272
2828	3897	1	972597248
2828	1517	1	972599380
2828	2188	1	972597527
2828	858	1	972596443
2828	2336	1	972597675
2828	3160	1	972597201
2828	1732	1	972597232
2828	2395	1	972599276
2828	2542	1	972599380
2828	2712	1	972597675
2828	3515	1	972596402
2828	1916	1	972599399
2828	3552	1	972601864
2828	3751	1	972599204
2828	3752	1	972597759
2828	2952	1	972601849
2828	1221	1	972599463
2828	1093	1	972597644
2829	1248	1	972591231
2829	1252	1	972591231
2829	750	1	972591231
2829	908	1	972591273
2829	3415	1	972591036
2829	3819	1	972591273
2829	3134	1	972591189
2829	111	1	972591273
2829	3503	1	972591091
2829	3532	1	972591036
2829	1228	1	972590830
2830	1258	1	972590868
2830	1267	1	972591473
2830	1291	1	972592982
2830	3062	1	972593029
2830	1610	1	972593047
2830	942	1	972591499
2830	968	1	972590989
2830	969	1	972592894
2830	608	1	972592291
2830	3683	1	972591444
2830	3836	1	972593003
2830	1333	1	972590868
2830	1198	1	972592917
2830	1387	1	972590846
2830	858	1	972592894
2830	2194	1	972593003
2830	1394	1	972592390
2830	1713	1	972590474
2830	3176	1	972591573
2830	1580	1	972593116
2830	2396	1	972592781
2830	2550	1	972590939
2830	2710	1	972592545
2830	164	1	972591529
2830	21	1	972590542
2830	356	1	972590412
2830	2006	1	972593148
2830	1219	1	972590846
2830	1222	1	972592955
2830	2028	1	972590654
2830	3911	1	972590562
2831	1259	1	972610962
2831	589	1	972611101
2831	1	1	972667504
2831	1269	1	972611101
2831	593	1	972611584
2831	1270	1	972611793
2831	912	1	972611708
2831	926	1	972589100
2831	3253	1	972589069
2831	2871	1	972589069
2831	608	1	972589199
2831	3868	1	972610962
2831	3101	1	972589100
2831	2302	1	972611826
2831	3114	1	972611751
2831	858	1	972611478
2831	2355	1	972610962
2831	1721	1	972589100
2831	110	1	972589199
2831	2529	1	972589199
2831	2762	1	972611226
2831	1219	1	972611708
2831	1221	1	972611584
2831	2028	1	972611727
2832	1256	1	975967566
2832	2997	1	972588488
2832	2064	1	975967551
2832	1265	1	972588550
2832	1276	1	972588933
2832	1279	1	972588731
2832	745	1	972588451
2832	1280	1	972588198
2832	1285	1	972589037
2832	1288	1	972588951
2832	1296	1	978994671
2832	1299	1	978994631
2832	2243	1	972589037
2832	912	1	978994510
2832	1446	1	972589088
2832	1449	1	972589203
2832	919	1	978032311
2832	923	1	975967492
2832	1617	1	972588488
2832	1484	1	1015274739
2832	2289	1	972588515
2832	1641	1	972589152
2832	994	1	972588550
2832	3424	1	975967566
2832	213	1	972588758
2832	223	1	1013446847
2832	235	1	974132261
2832	2677	1	978994266
2832	3481	1	972588293
2832	417	1	972589244
2832	296	1	972588427
2832	1111	1	978994252
2832	3653	1	978994281
2832	3814	1	972588829
2832	1132	1	1013446472
2832	1136	1	972588963
2832	1147	1	972588469
2832	1148	1	972588910
2832	471	1	972589169
2832	475	1	972588627
2832	2890	1	972588668
2832	1304	1	972589064
2832	2108	1	972589052
2832	1307	1	972589169
2832	497	1	972589217
2832	1171	1	972588668
2832	1185	1	978994600
2832	1196	1	972588198
2832	1358	1	972588649
2832	2300	1	972588910
2832	3104	1	972589152
2832	2303	1	978994600
2832	2318	1	975708637
2832	1372	1	977935046
2832	2321	1	972589193
2832	3129	1	972588358
2832	2357	1	972588526
2832	898	1	972588992
2832	111	1	978994499
2832	2395	1	972588550
2832	125	1	972588758
2832	162	1	972588488
2832	1923	1	978014368
2832	3538	1	972588276
2832	1938	1	978994720
2832	2599	1	972588502
2832	1797	1	978994351
2832	334	1	972588614
2832	1953	1	978994660
2832	348	1	972589267
2832	1966	1	972589088
2832	34	1	972589052
2832	39	1	972589013
2832	2915	1	972589267
2832	50	1	972588438
2832	523	1	972588397
2832	1060	1	972589128
2832	535	1	972588682
2832	3751	1	1013446832
2832	1077	1	972588979
2832	1079	1	972588992
2832	2020	1	978994619
2832	1220	1	978032341
2832	556	1	972588627
2832	1230	1	972588231
2832	2973	1	972588951
2832	1234	1	972589037
2832	1238	1	978994450
2832	1094	1	978994686
2832	562	1	972588691
2832	1247	1	978994577
2833	2997	1	972586033
2833	968	1	972586329
2833	223	1	972586077
2833	233	1	972586171
2833	2692	1	972586389
2833	2105	1	972585902
2833	2318	1	972586233
2833	2333	1	972586233
2833	2336	1	972586171
2833	3157	1	972586441
2833	2355	1	972586077
2833	3159	1	972586171
2833	3160	1	972586285
2833	2702	1	972586441
2833	2710	1	972586050
2833	2712	1	972586171
2833	2716	1	972586195
2833	314	1	972586408
2833	3543	1	972586112
2833	1959	1	972586329
2833	2908	1	972586050
2833	2028	1	972585902
2834	926	1	972585469
2834	948	1	972585552
2834	951	1	972585606
2834	971	1	972585518
2834	3405	1	972585530
2834	1104	1	972585495
2834	1701	1	972585366
2834	2362	1	972585563
2834	898	1	972585606
2834	3548	1	972585495
2834	1944	1	972585495
2834	1945	1	972585518
2834	17	1	972585405
2834	2937	1	972585606
2834	2939	1	972585552
2835	1259	1	972575666
2835	589	1	972575516
2835	1284	1	972575493
2835	1292	1	972575210
2835	908	1	972575474
2835	2291	1	972575516
2835	2455	1	972575544
2835	608	1	972575474
2835	3823	1	972575407
2835	3868	1	972575530
2835	1354	1	972575474
2835	3897	1	972575407
2835	2303	1	972575666
2835	3117	1	972575344
2835	3515	1	972575344
2835	1965	1	972575544
2835	1090	1	972575493
2835	1095	1	972575228
2835	1097	1	972575210
2835	3925	1	972575493
2837	2987	1	972575166
2837	1252	1	972572422
2837	720	1	972572701
2837	2997	1	972574702
2837	1262	1	972572504
2837	590	1	972574323
2837	592	1	972574275
2837	745	1	972572701
2837	1291	1	972574275
2837	908	1	972574970
2837	1441	1	972573125
2837	2249	1	972573616
2837	2268	1	972572209
2837	1466	1	972574745
2837	1617	1	972572194
2837	1641	1	972572959
2837	3261	1	972573157
2837	1670	1	972575166
2837	223	1	972571252
2837	2641	1	972574423
2837	3448	1	972572568
2837	260	1	972574221
2837	2686	1	972571437
2837	2690	1	972571355
2837	296	1	972572194
2837	2858	1	972571167
2837	2872	1	972571728
2837	1136	1	972572891
2837	1148	1	972572701
2837	2890	1	972572536
2837	2109	1	972573191
2837	1307	1	972572988
2837	497	1	972573098
2837	1183	1	972572568
2837	1196	1	972571575
2837	1197	1	972571878
2837	1198	1	972571055
2837	2140	1	972571619
2837	838	1	972573354
2837	3114	1	972571483
2837	2174	1	972571728
2837	1372	1	972574342
2837	1374	1	972571600
2837	2321	1	972574970
2837	2324	1	972573276
2837	2333	1	972571337
2837	2193	1	972571745
2837	1391	1	972574920
2837	2355	1	972571252
2837	2359	1	972573252
2837	3324	1	972572072
2837	1580	1	972571986
2837	1587	1	972574725
2837	2391	1	972571055
2837	2395	1	972571456
2837	2396	1	972571456
2837	151	1	972572581
2837	1912	1	972572194
2837	2572	1	972571167
2837	1777	1	972573568
2837	2599	1	972571282
2837	21	1	972573191
2837	2761	1	972571355
2837	2762	1	972571456
2837	356	1	972572552
2837	34	1	972572877
2837	357	1	972573225
2837	500	1	972573583
2837	3578	1	972574814
2837	41	1	972572520
2837	47	1	972572194
2837	380	1	972573659
2837	527	1	972572465
2837	1210	1	972571576
2837	543	1	972573424
2837	1079	1	972572959
2837	1224	1	972571878
2837	2028	1	972572505
2837	1230	1	972571000
2837	1233	1	972572465
2837	1242	1	972572504
2837	1244	1	972572943
2838	1252	1	972570894
2838	2997	1	972571068
2838	750	1	972570894
2838	912	1	972570894
2838	246	1	972570774
2838	3473	1	972570837
2838	2858	1	972571152
2838	608	1	972571123
2838	3683	1	972571036
2838	1196	1	972571194
2838	1197	1	972570565
2838	1198	1	972571226
2838	1348	1	972570980
2838	1387	1	972571266
2838	858	1	972570894
2838	3168	1	972570565
2838	3504	1	972571301
2838	318	1	972571036
2838	34	1	972571226
2838	527	1	972571563
2838	1207	1	972571194
2838	1213	1	972571123
2838	1224	1	972571006
2838	1228	1	972571006
2838	1084	1	972571266
2838	1230	1	972571301
2838	1247	1	972571226
2839	2987	1	972570497
2839	2997	1	972570190
2839	913	1	972570305
2839	223	1	972570211
2839	3623	1	972570392
2839	2145	1	972570063
2839	3897	1	972570086
2839	2395	1	972570468
2839	2700	1	972570477
2839	2716	1	972570272
2839	2762	1	972570468
2839	2959	1	972570253
2839	1230	1	972570063
2840	2997	1	972568895
2840	588	1	972568482
2840	589	1	972571579
2840	1	1	972571461
2840	6	1	1001880668
2840	1405	1	972568885
2840	1265	1	972573143
2840	1266	1	972571738
2840	590	1	972570572
2840	736	1	972572915
2840	592	1	972568829
2840	1270	1	972568764
2840	1429	1	972572828
2840	3052	1	972570926
2840	2268	1	972571255
2840	3082	1	972572870
2840	1484	1	972570644
2840	1639	1	972569393
2840	2605	1	972571104
2840	3267	1	972572708
2840	1676	1	972572828
2840	1682	1	972571709
2840	2490	1	972572828
2840	223	1	972569476
2840	246	1	972571406
2840	1866	1	972568988
2840	265	1	972571673
2840	293	1	1001880444
2840	296	1	972571450
2840	2858	1	1001879914
2840	1127	1	972568408
2840	457	1	972571684
2840	608	1	972571204
2840	2890	1	972571662
2840	1302	1	972571255
2840	493	1	1001880716
2840	1196	1	972571066
2840	1342	1	972569313
2840	1356	1	972572761
2840	3114	1	972571504
2840	2171	1	972573236
2840	1377	1	972568858
2840	2336	1	972571049
2840	1393	1	972571565
2840	1704	1	972571479
2840	1573	1	972571165
2840	1722	1	972572790
2840	1580	1	972572708
2840	110	1	972569188
2840	112	1	972572729
2840	2391	1	972571662
2840	2395	1	972571709
2840	2396	1	972571431
2840	2541	1	972570536
2840	145	1	972568777
2840	147	1	972568829
2840	150	1	972568619
2840	1912	1	972571519
2840	2571	1	972572650
2840	1777	1	972571830
2840	1784	1	972568654
2840	318	1	972571396
2840	2599	1	972571049
2840	329	1	1001880716
2840	10	1	972572729
2840	11	1	972568555
2840	21	1	972572685
2840	25	1	972571662
2840	2763	1	972572790
2840	39	1	972569501
2840	2918	1	972571255
2840	1036	1	972570881
2840	364	1	972571709
2840	368	1	972572828
2840	527	1	1001880428
2840	387	1	972573010
2840	2011	1	972568764
2840	1210	1	972568187
2840	1213	1	1001880428
2840	2018	1	972568790
2840	2959	1	1001880428
2840	2028	1	972571450
2840	551	1	972571722
2840	556	1	972571579
2840	1092	1	972568829
2840	1097	1	972571013
2840	1099	1	972569430
2841	1248	1	972589807
2841	1249	1	982805522
2841	3790	1	1027147702
2841	1252	1	972589807
2841	2997	1	1036747497
2841	728	1	983744249
2841	3006	1	983728231
2841	3007	1	972552220
2841	1260	1	972588324
2841	1407	1	984620563
2841	3949	1	1022086257
2841	1265	1	972552516
2841	733	1	983749330
2841	1267	1	972588181
2841	1268	1	983748961
2841	3950	1	1004046230
2841	3952	1	972553115
2841	1270	1	982805712
2841	1274	1	982805324
2841	748	1	1017171498
2841	1428	1	983486527
2841	1283	1	975977525
2841	750	1	972588035
2841	1288	1	972588324
2841	903	1	972588452
2841	904	1	981934061
2841	1292	1	982805421
2841	908	1	975977366
2841	912	1	972590220
2841	1446	1	975977694
2841	3052	1	984620277
2841	920	1	982805174
2841	922	1	972587994
2841	923	1	972588091
2841	2259	1	991536285
2841	924	1	982804854
2841	928	1	975977366
2841	1617	1	972552256
2841	3079	1	983741682
2841	1480	1	989084486
2841	950	1	975977525
2841	3088	1	989084466
2841	3090	1	972609905
2841	1633	1	1036747366
2841	2291	1	972552826
2841	1639	1	972552628
2841	2442	1	984620099
2841	3246	1	983745947
2841	1645	1	983749330
2841	1649	1	972552378
2841	978	1	1036746530
2841	1653	1	972589466
2841	1654	1	972590060
2841	1657	1	983742985
2841	3408	1	974578951
2841	1805	1	983748561
2841	991	1	983749589
2841	2610	1	975977734
2841	1676	1	972589466
2841	3421	1	972605289
2841	1680	1	983745882
2841	214	1	972588066
2841	223	1	983744619
2841	3298	1	1000056819
2841	1699	1	981581750
2841	1845	1	983485681
2841	233	1	983750219
2841	235	1	984619574
2841	3456	1	1000056597
2841	247	1	982804984
2841	249	1	983749672
2841	2664	1	975977672
2841	2672	1	972589624
2841	1875	1	984620524
2841	260	1	982805592
2841	3624	1	974587933
2841	3481	1	974578951
2841	2682	1	1036746822
2841	1883	1	983744973
2841	2686	1	983743561
2841	1885	1	983744681
2841	272	1	972552914
2841	3634	1	972588643
2841	2692	1	972597939
2841	2693	1	972552938
2841	1893	1	985397776
2841	426	1	982805962
2841	2841	1	985030418
2841	431	1	984620427
2841	293	1	972552666
2841	296	1	972552255
2841	2858	1	972598175
2841	448	1	983741157
2841	1120	1	983744973
2841	2863	1	972588132
2841	3816	1	982804984
2841	1132	1	1022086876
2841	608	1	972588207
2841	3683	1	972588426
2841	1147	1	982533599
2841	1148	1	972552255
2841	471	1	983744523
2841	3831	1	1012757301
2841	3699	1	982805741
2841	628	1	983745054
2841	1301	1	982805712
2841	1162	1	975977641
2841	632	1	972552516
2841	2112	1	983744790
2841	3852	1	1038825033
2841	3855	1	1009125180
2841	2117	1	982805893
2841	1171	1	983743561
2841	3859	1	1009125341
2841	1172	1	982805174
2841	1175	1	972589396
2841	1178	1	972590036
2841	1179	1	982805262
2841	3863	1	1000056458
2841	659	1	972588563
2841	800	1	972552702
2841	1196	1	1004044520
2841	1197	1	983751185
2841	1198	1	972605514
2841	1199	1	982805398
2841	665	1	972552101
2841	669	1	981933960
2841	3886	1	995214398
2841	670	1	972552101
2841	3893	1	972588777
2841	3897	1	972553195
2841	1356	1	982805796
2841	3100	1	984620735
2841	2300	1	972605514
2841	2302	1	983750031
2841	1500	1	972552965
2841	2303	1	972587912
2841	2160	1	972609739
2841	1507	1	984620524
2841	1361	1	972552302
2841	2311	1	1004044670
2841	3118	1	983745773
2841	2318	1	972552702
2841	2321	1	983741714
2841	2324	1	983741123
2841	2336	1	1022086876
2841	1537	1	984619368
2841	1394	1	981934096
2841	1396	1	972589466
2841	866	1	972552628
2841	3147	1	984620253
2841	3301	1	982533094
2841	2501	1	972588503
2841	2502	1	989167879
2841	3160	1	974578951
2841	2360	1	984618911
2841	1704	1	984619368
2841	3163	1	984619660
2841	3317	1	982532814
2841	3318	1	1004046525
2841	3174	1	985030138
2841	3175	1	972589466
2841	2377	1	982805962
2841	3328	1	1009125286
2841	1580	1	972589524
2841	111	1	972588066
2841	1729	1	972552826
2841	1584	1	972589396
2841	1585	1	972552598
2841	1730	1	972552182
2841	2390	1	983742586
2841	2391	1	982805376
2841	2395	1	972552598
2841	2396	1	972552866
2841	1594	1	982533524
2841	125	1	983745054
2841	2542	1	1022086740
2841	1747	1	983728295
2841	1748	1	972589396
2841	3354	1	974589648
2841	3355	1	982533240
2841	3358	1	983745123
2841	1759	1	984619538
2841	2700	1	972588181
2841	3361	1	982805114
2841	2706	1	983749871
2841	2707	1	983749369
2841	1909	1	972589524
2841	150	1	982805522
2841	154	1	972590145
2841	3514	1	1012756696
2841	1914	1	983748729
2841	2571	1	972552965
2841	2572	1	984620427
2841	306	1	972552302
2841	307	1	972588016
2841	308	1	984619450
2841	162	1	972551797
2841	2725	1	986001067
2841	1923	1	983749672
2841	2583	1	983745773
2841	3386	1	972552731
2841	1788	1	983745882
2841	318	1	972552516
2841	319	1	983743561
2841	176	1	983741123
2841	2594	1	1017171216
2841	322	1	984620357
2841	180	1	984620735
2841	2599	1	972552548
2841	329	1	982806148
2841	1947	1	983751158
2841	199	1	972590220
2841	3556	1	1012756863
2841	1952	1	972588426
2841	1953	1	1004045501
2841	2759	1	983749110
2841	346	1	983744092
2841	348	1	984620061
2841	2908	1	1004045746
2841	2762	1	975977641
2841	32	1	972552702
2841	357	1	972552914
2841	3571	1	982532713
2841	2916	1	972589466
2841	1034	1	983744523
2841	3576	1	982805712
2841	509	1	983743561
2841	43	1	983750083
2841	45	1	984620122
2841	3728	1	984619660
2841	1041	1	1036747154
2841	1042	1	983749672
2841	512	1	1036747091
2841	515	1	983743688
2841	50	1	972552378
2841	3730	1	972588066
2841	1050	1	984619450
2841	1053	1	981581683
2841	527	1	972552378
2841	1206	1	982804984
2841	1060	1	983743688
2841	2946	1	972588584
2841	1207	1	1022086876
2841	535	1	972552775
2841	537	1	983750532
2841	538	1	984620781
2841	3751	1	981581374
2841	1210	1	982805712
2841	1211	1	1004045682
2841	1212	1	975977207
2841	1214	1	982804882
2841	1216	1	983726709
2841	1219	1	972588344
2841	2959	1	972552414
2841	541	1	972589830
2841	82	1	1022086955
2841	2020	1	975977440
2841	2024	1	984619512
2841	1225	1	972598601
2841	2966	1	1004045649
2841	556	1	982533599
2841	3910	1	995213796
2841	3916	1	975976991
2841	1230	1	1022086419
2841	1234	1	983751262
2841	1235	1	975977316
2841	1094	1	983751369
2841	1095	1	981581750
2841	1097	1	982805796
2841	3783	1	972588541
2841	1244	1	972605543
2841	714	1	972552378
2842	1259	1	972548055
2842	1299	1	972549339
2842	2268	1	972548681
2842	1466	1	972548681
2842	3090	1	972549339
2842	1645	1	972548738
2842	2605	1	972548996
2842	3450	1	972548272
2842	3811	1	972549297
2842	608	1	972547957
2842	3836	1	972548129
2842	480	1	972547871
2842	2112	1	972548880
2842	1179	1	972548660
2842	3873	1	972547957
2842	1196	1	972549297
2842	1198	1	972549339
2842	2302	1	972548109
2842	1394	1	972549362
2842	866	1	972548608
2842	893	1	972548309
2842	1711	1	972548879
2842	3316	1	972548378
2842	110	1	972548026
2842	2529	1	972548109
2842	1729	1	972548738
2842	144	1	972548173
2842	1918	1	972548880
2842	318	1	972549225
2842	367	1	972548738
2842	47	1	972548660
2842	50	1	972548608
2842	2002	1	972548945
2842	70	1	972548406
2842	1213	1	972548608
2842	1079	1	972549339
2842	81	1	972548945
2842	2023	1	972548945
2842	1225	1	972549315
2842	2028	1	972547871
2842	1089	1	972548660
2842	707	1	972548965
2843	3072	1	972545114
2843	2455	1	972545321
2843	3450	1	972545382
2843	608	1	972545168
2843	3846	1	972545479
2843	1193	1	972545114
2843	3117	1	972545321
2843	144	1	972545340
2843	2792	1	972545091
2843	1230	1	972545091
2844	2997	1	972530601
2844	1408	1	975545269
2844	733	1	972530368
2844	1267	1	972530701
2844	593	1	972531346
2844	3952	1	972531001
2844	1610	1	972530321
2844	1617	1	972530165
2844	2289	1	972530474
2844	3481	1	972531110
2844	2692	1	972530234
2844	296	1	975545379
2844	2858	1	972530601
2844	2871	1	972530882
2844	608	1	972531346
2844	3852	1	972531023
2844	1179	1	972530165
2844	1196	1	972530841
2844	1197	1	972530859
2844	1198	1	972530841
2844	3897	1	972530959
2844	3104	1	972530882
2844	1396	1	975546304
2844	869	1	975545379
2844	3148	1	972531133
2844	1573	1	972530368
2844	3178	1	972530368
2844	1732	1	972530529
2844	2395	1	972530508
2844	2542	1	972531401
2844	1912	1	972530263
2844	1921	1	972531524
2844	2580	1	972530064
2844	2762	1	972531368
2844	507	1	972530405
2844	50	1	972531346
2844	1060	1	972530652
2844	1210	1	972530882
2844	2028	1	972530234
2844	3911	1	972530982
2844	1234	1	975545329
2845	3793	1	972526519
2845	2054	1	972526628
2845	3798	1	972526519
2845	2	1	972526661
2845	1266	1	972526955
2845	590	1	972526955
2845	1291	1	972526435
2845	1689	1	972526435
2845	2640	1	972526852
2845	260	1	972526572
2845	2100	1	972526572
2845	647	1	972526457
2845	1196	1	972526742
